0.3742405272312883,0.5596528780367085,0.8328685648864766,-0.23564668944378897,-0.5122046752818337,0.9830686481733006,-0.9851974145331288,0.1688473695541266,0.8742842439831542,0.3083003888891096,-0.30796254577809457
0.7399931201688483,0.41230431753150065,0.23265611889647886,0.4253605312968065,-0.7308313562380331,-0.624094279110267,-0.41761911704205024,0.9897689316341973,-0.22728032629900952,0.8699593781437549,0.7527593862702968
0.7309173537546607,0.8002527977399336,0.04046406352045606,-0.04792390372809918,-0.4889651360053011,-0.17273645526935644,0.9622220516745976,0.2279504112660109,0.8413517582764811,-0.6393680223511158,0.007098692542233165
0.9896405426000807,0.18278851827321363,-0.6993447235569921,0.6304867942895407,0.2780668643194588,-0.9292439043751874,-0.9592341977686614,-0.2107617069940244,-0.5070016543612856,0.8802705323679081,-0.6942253895989683
0.735996286530175,-0.2729903441790287,0.916609974024652,-0.9528399683772419,0.053951499966914174,-0.07089862498296151,0.33678772249168,0.4193002090652047,-0.8469906453089338,-0.43005057800287827,-0.7078904099409333
-0.04228526300444169,-0.5374345899030897,-0.6839864548289996,0.32590406661033033,0.8179270613359682,0.4720852599006551,0.9243190999794475,0.9889514703159583,-0.9380649019484035,-0.38090188482940035,-0.48888565925195215
0.2794680423584912,-0.43740601276123114,-0.0937208970966048,-0.15252727390898513,0.9354159630254124,0.7215954276721133,-0.7990890740013548,0.6207863313690563,-0.57805687263666,0.31271293571897885,0.7242831426340601
-0.9592065270615664,-0.2042231332150739,0.8471277608624699,0.2168920182809817,-0.09843503820644406,-0.35386841576012973,-0.8790950843139111,-0.32807797173309083,0.2267426809242934,-0.4363105749700624,-0.8474687004938117
0.45217752150474744,-0.4848242150911637,0.7068467148608488,-0.4281238164954524,0.6222286396969747,0.6040594463432227,-0.7765790334600324,0.16604149413297198,-0.9728356860143808,0.08695266439539218,-0.35291512482313303
-0.4618507702613939,-0.9822570653019616,-0.44990073049116464,-0.4578972267579611,0.5268133726530781,-0.477616190690594,0.1270842433778958,-0.3495327223512412,0.826778007212069,-0.4907929792069883,-0.5267763754867372
0.6597533110816747,0.6860130297852836,0.7087089707467473,0.3160632207846852,0.0007023221191040374,0.47030947536532963,-0.7955132917651786,0.6477161245314755,0.8675001971627994,-0.37403275953506965,-0.42490752881925253
0.9405160501548577,0.15018330937474733,-0.41863102239531425,0.7146489790590638,-0.1071125135429205,0.9604737937209016,-0.37136411279992076,-0.32186087193624724,0.5745626537410127,-0.11677788047930315,-0.7756162195101173
0.35853949835665255,-0.09896150075127008,0.6159500865965677,0.7157296884394755,0.540123763405771,0.6932805945579732,0.5635922081565876,-0.6875073835445442,0.3096086438458516,-0.5434569800405034,-0.3264682528609384
-0.020381927655225063,-0.9381195619444163,-0.08325949854820047,-0.8240933355508411,-0.5755121019696772,-0.28151350066860004,-0.5340779738452139,0.900440316329429,-0.7124529462671405,-0.7622741654939615,-0.3365900956781229
-0.2171997211698009,0.7484992128711971,-0.5387599985720337,-0.9017114309094652,-0.27056550994979967,0.964491354902997,0.004627145648735453,-0.7532046829031329,-0.6239693911419828,-0.1439291026718188,0.17408136704348598
-0.6936069460837759,-0.08525110961653004,-0.7857798369901683,0.42891240502338324,-0.7007961196363268,-0.6879873075812599,-0.485596914290785,-0.13260150236452795,0.538371570095002,0.263274808961905,0.8382463224767309
0.7759047636462233,-0.984618703614655,-0.5006502630171314,-0.7738570976655421,0.2599728560392045,0.6673047704745945,0.6189455949421825,0.558908988946742,-0.5824862328141454,-0.8016473451641315,-0.9782013539429819
-0.31121330394348035,0.5434694891316634,-0.4602845480893951,-0.14819142670002217,-0.06048011780889473,0.41788966191390053,-0.9315555032142531,0.5802544058019052,0.6709701090360665,-0.32371537136838113,-0.5890624012887458
-0.8888109595977602,-0.2556355988114316,0.345337649910908,-0.6881503082169038,0.9792554510200604,-0.49345245468514976,0.6929486404556302,0.7573653833040452,0.995752161349329,-0.24360843706635338,-0.9280961296021646
0.45376669440959194,0.28208088022111855,0.05965488212615333,0.6443949177861694,-0.848983548037268,-0.4479716573619077,-0.7460925011511952,-0.9444691235454787,0.5119301303911798,0.20051323184658698,-0.8677752486392429
0.9022991134203349,-0.8881790611064448,0.10960020877769305,-0.21274486328545605,0.38516699049058434,0.8510322597057536,-0.20689009154174376,-0.5995058357026375,0.7581944997392407,0.16837251032901146,-0.49992902682256046
0.40034875316869534,0.683989252331386,0.3118034138997192,-0.8620616157804648,0.36857904221667837,-0.9615358506658367,0.5513295012783552,0.029868668146374677,0.3205711172650305,-0.2270220178575315,0.2020019644821105
0.3259707368550917,0.7585125808979074,0.4458108864651298,-0.16872381606788678,0.6797006446916196,-0.6908895061931963,0.6702479307443097,0.480709220863611,-0.9977841203187023,0.03940197978675797,-0.561292955751316
0.2721830730646535,0.5067722055878292,-0.8203472279929953,0.1592077699878467,0.9531107639232874,-0.31146994941551864,0.8176735082536706,0.6045704181428315,-0.583995673202641,-0.9629505566649899,-0.2252321473404657
0.525120646159946,0.46063311750747027,-0.1860649932457734,-0.3876032424787357,0.18781969836478596,0.7815328375701549,-0.6899275940331371,-0.8577049547329973,-0.33572000249946043,-0.6997174175550818,-0.11410006479962576
-0.48450916106715436,-0.2582038788347587,0.25821805206340986,-0.9085726722815872,0.0673123163183813,0.5330783292322372,0.8329334566699742,0.46955005612649336,0.3300718610719098,0.6570656541694635,-0.562657833394353
0.6835023577742048,0.6616215686838218,0.7811814203356158,0.22013057500932942,0.8127967985637632,-0.44106321199267184,0.630749715268393,0.6287945682568796,-0.9452772210313094,-0.6911369171547737,-0.8422922630355685
0.9735533390452018,0.3484871592110046,0.6378125817584146,-0.143602357001412,0.41347321321049835,-0.11361941389220664,-0.15190088826928272,0.4482656022714584,0.42674232716080174,0.775300151982693,0.24501154171590311
0.7313315274023044,0.7973918454365221,0.6876664137377377,0.2202097609984115,-0.37106579063599754,-0.11769961417985475,-0.3980953779906773,0.20508184984694933,-0.8598639673386415,0.29634580947806866,0.9024969797504723
-0.9080327389396143,0.834168152087537,0.5306698561981325,0.2815376902557456,0.6658565409256576,-0.4098667229262343,0.27265674335717716,-0.3016268759195935,-0.5480933204145402,0.7502938184237753,-0.6880653350444577
0.9185870788251673,-0.8825226261621091,0.6474874386790404,-0.12621982898435302,-0.06134609167967975,0.9279985627507708,-0.3163667571616975,-0.20496113493226065,-0.2344648003745584,0.7212086691014921,-0.658724517896768
0.5979863832429209,0.35092700710269886,0.5549751834671739,-0.2006787935384653,-0.7635104191012876,0.08066224553339074,0.09128511240036397,0.4023424596298233,0.005421162588999939,0.8790699759834864,0.06329848446100472
0.04940813481356998,0.25917225961696655,0.39211391441103816,0.28122892248332,0.7175247973322054,0.40355547398623326,-0.4903014664541503,-0.77033169753457,0.5594698086294441,-0.7874699493051083,0.42326108461904255
0.383364426833644,0.09507001977017815,0.48217538175846064,0.3265407586333089,-0.9898667101199865,-0.4741010907946466,0.6395438889732696,-0.41437666160253306,0.7164256373724018,-0.7581738654535228,-0.9181832274975998
-0.37199362497199173,0.808484264560482,0.8412183608984791,-0.8089016367195374,0.23012689222892968,0.33290335054429354,-0.6950310525599557,-0.8320994022413555,-0.5733819217326022,0.22744685232199413,0.17414500687246326
-0.7079717162191956,-0.2822586612408089,0.13012573170674568,0.915078272552676,-0.5142934445273972,0.6209159448586452,-0.7517234082514759,-0.23649996913330562,0.5642476634934175,0.21273228628540286,-0.7802279210949583
-0.26494479641925595,-0.8283362556943168,0.7085610629186532,0.030104320616572533,-0.7553532601955641,-0.47182133633458956,-0.00422739463740518,0.6886536859784655,0.4419623016826326,0.7158067913861705,0.9493923246847946
-0.08815065144224499,-0.2885826320544371,-0.48729586781529477,0.39077088522393244,0.6754703052109257,0.7344128933480456,-0.086530640667273,-0.11387087106704397,-0.491239984844436,-0.5989962544065839,-0.3060984910059834
-0.28692826122379933,-0.07077916666097872,0.957165391063389,0.7998331729457335,-0.4697801352099793,-0.5990454140716195,-0.4825536825720209,0.5945077564197492,-0.7217304968301863,0.9224161849347865,-0.004032000731746255
0.15266904949566373,0.6773789632800715,0.3240383080662952,0.17478401163040957,0.702860002964451,-0.7211641776418396,0.0341991117863214,0.5275724750361606,0.5063169087215746,-0.8265029216398057,0.25925212233751527
0.527846055811851,-0.27864434128445237,0.6479772027776505,-0.44546553831201274,0.5312287906396882,0.2790571675736031,0.9438484509494534,-0.8156490174655902,-0.14663812268820098,-0.4150393926692546,0.170511578072001
0.14811293223094646,-0.31076464507887214,0.8095383062870927,0.8065914431530974,0.9291101229101488,0.29258724639526146,0.9313270207160891,0.5430264405770688,-0.5858522350035864,0.3406783680746097,0.9247037934228659
0.5345973187596864,-0.053639349978043205,0.7610985395688952,0.972018121572725,0.6978658409671983,-0.8224380932223416,-0.4479302727684811,-0.8841885670220089,0.5563456029810656,0.8720878904863054,-0.7312330777390952
0.0722872786389186,-0.5938374895436576,-0.45001932322570837,-0.3130648786282464,0.5411976505319007,0.1640224474524168,-0.8674144094468126,-0.9952373043143832,0.5946481264304115,0.655885786676264,0.16604900883981077
0.9444888282344097,-0.7456652103967767,0.6565539916890253,0.0014264224101006029,-0.8780175069714433,-0.20900587063115417,0.1489180033700801,-0.33851840693667934,0.0995867510734596,0.680792567022759,0.5659377144333364
